customer_id,customer_name,product_id_purchased,purchase_date_time,invoice_id
1118,Diana Ochoa,45,2022-11-26 15:11:54.517147,6800
1118,Diana Ochoa,202,2022-05-28 20:39:02.587625,6801
1119,Sylvia Nguyen,65,2022-01-02 13:18:15.187891,6802
1119,Sylvia Nguyen,65,2022-07-14 23:21:42.616225,6803
1119,Sylvia Nguyen,65,2023-04-15 15:46:26.278511,6804
1119,Sylvia Nguyen,163,2023-09-25 11:22:47.911721,6805
1119,Sylvia Nguyen,67,2022-01-20 02:10:49.824499,6806
1119,Sylvia Nguyen,164,2022-09-15 17:01:27.934804,6807
1120,Kyle Jackson,9,2022-09-09 17:45:10.290565,6808
1120,Kyle Jackson,77,2023-10-11 14:10:43.912972,6809
1120,Kyle Jackson,151,2023-04-14 00:54:54.443635,6810
1121,Amy Rodriguez,119,2022-08-16 13:46:49.656690,6811
1121,Amy Rodriguez,28,2022-07-06 11:13:15.706493,6812
1121,Amy Rodriguez,27,2022-09-13 16:36:06.590943,6813
1121,Amy Rodriguez,199,2022-10-24 09:56:56.363024,6814
1121,Amy Rodriguez,182,2023-09-10 02:16:03.070698,6815
1121,Amy Rodriguez,93,2023-08-16 02:29:36.219235,6816
1122,Kevin Murphy,98,2023-12-04 04:26:34.955085,6817
1122,Kevin Murphy,209,2023-10-25 12:40:08.760208,6818
1122,Kevin Murphy,154,2022-05-15 04:55:25.104623,6819
1122,Kevin Murphy,38,2022-11-07 00:34:25.027413,6820
1123,Jeremy Mcgee,197,2022-01-14 21:34:31.080607,6821
1123,Jeremy Mcgee,197,2023-05-09 16:14:53.962218,6822
1123,Jeremy Mcgee,147,2023-01-30 06:46:35.807789,6823
1124,William Galvan,9,2023-10-09 14:03:54.662284,6824
1124,William Galvan,180,2022-04-05 10:47:16.536844,6825
1124,William Galvan,140,2022-09-19 01:31:15.371802,6826
1125,Kendra Doyle,70,2023-12-29 07:04:43.307401,6827
1125,Kendra Doyle,70,2022-08-02 07:19:51.779169,6828
1125,Kendra Doyle,70,2022-11-23 09:47:16.728632,6829
1125,Kendra Doyle,98,2022-12-29 19:58:40.439993,6830
1125,Kendra Doyle,152,2023-11-16 20:19:57.050688,6831
1125,Kendra Doyle,206,2022-08-10 03:36:01.823483,6832
1126,Diana Johnson,58,2022-05-29 05:53:45.065330,6833
1126,Diana Johnson,58,2022-02-14 22:10:00.473780,6834
1126,Diana Johnson,152,2023-04-01 07:40:14.412430,6835
1126,Diana Johnson,189,2022-06-25 13:42:05.854616,6836
1126,Diana Johnson,12,2023-03-20 07:15:17.343960,6837
1127,Dennis Ochoa,54,2023-06-21 00:42:04.105783,6838
1127,Dennis Ochoa,54,2023-08-11 15:12:09.883170,6839
1127,Dennis Ochoa,129,2022-09-04 15:35:14.887126,6840
1127,Dennis Ochoa,98,2022-11-25 10:07:53.413243,6841
1127,Dennis Ochoa,167,2023-07-05 10:54:39.908247,6842
1127,Dennis Ochoa,96,2022-04-30 21:08:38.329070,6843
1127,Dennis Ochoa,147,2022-01-15 05:27:13.251113,6844
1127,Dennis Ochoa,163,2023-05-02 22:47:55.202894,6845
1127,Dennis Ochoa,156,2023-12-05 09:45:07.911945,6846
1128,Erica Gonzalez,68,2023-08-07 06:08:59.857975,6847
1128,Erica Gonzalez,68,2022-04-27 01:21:13.315942,6848
1128,Erica Gonzalez,11,2022-06-23 02:01:37.212247,6849
1128,Erica Gonzalez,36,2022-03-11 06:52:29.047937,6850
1129,Michael Dawson,124,2022-09-08 03:09:10.008878,6851
1129,Michael Dawson,124,2022-08-17 05:39:08.625209,6852
1129,Michael Dawson,124,2022-05-20 15:57:40.446317,6853
1129,Michael Dawson,24,2023-02-26 12:48:44.681232,6854
1129,Michael Dawson,191,2023-07-24 19:22:14.504109,6855
1129,Michael Dawson,104,2022-08-16 15:36:44.522335,6856
1129,Michael Dawson,124,2022-05-10 05:12:10.161772,6857
1129,Michael Dawson,144,2023-09-03 15:57:59.215343,6858
1130,Denise Fox,188,2023-01-24 13:37:11.406494,6859
1130,Denise Fox,188,2023-02-17 23:00:21.833987,6860
1130,Denise Fox,188,2022-10-11 01:55:17.770973,6861
1130,Denise Fox,51,2023-12-22 07:01:57.966300,6862
1130,Denise Fox,132,2022-03-26 00:36:23.504529,6863
1131,Amy Graves,141,2023-08-18 21:52:45.788874,6864
1131,Amy Graves,141,2022-04-01 16:52:45.491572,6865
1131,Amy Graves,141,2023-03-23 16:37:28.460183,6866
1131,Amy Graves,49,2023-10-04 18:07:55.052694,6867
1131,Amy Graves,203,2023-07-07 00:28:56.772659,6868
1131,Amy Graves,109,2023-02-28 23:31:54.105523,6869
1132,Haley Lopez,148,2022-06-06 14:26:11.436705,6870
1132,Haley Lopez,148,2023-10-01 13:57:30.447979,6871
1132,Haley Lopez,60,2023-04-05 22:28:26.609818,6872
1132,Haley Lopez,62,2022-06-18 17:12:14.926095,6873
1132,Haley Lopez,203,2022-02-18 22:59:19.941528,6874
1132,Haley Lopez,160,2023-06-23 14:50:55.458352,6875
1133,Jason Perry,37,2022-08-22 14:09:21.289541,6876
1133,Jason Perry,65,2023-03-05 22:44:47.865100,6877
1133,Jason Perry,5,2022-05-22 22:54:49.727789,6878
1133,Jason Perry,145,2023-01-20 09:30:51.933251,6879
1133,Jason Perry,25,2023-03-09 15:06:33.251341,6880
1134,Gabriel Dominguez,134,2023-12-23 15:14:25.407003,6881
1134,Gabriel Dominguez,134,2022-05-06 08:14:37.720273,6882
1134,Gabriel Dominguez,134,2022-12-30 04:37:26.337939,6883
1134,Gabriel Dominguez,102,2022-03-29 08:13:08.502127,6884
1134,Gabriel Dominguez,151,2022-10-06 13:52:56.854692,6885
1134,Gabriel Dominguez,43,2023-02-24 21:02:00.332149,6886
1134,Gabriel Dominguez,75,2022-01-18 08:12:21.561104,6887
1134,Gabriel Dominguez,94,2023-07-07 12:10:50.088544,6888
1134,Gabriel Dominguez,28,2023-07-07 09:07:59.907851,6889
1135,Jennifer Leon,84,2023-02-22 23:12:35.138985,6890
1135,Jennifer Leon,84,2022-05-13 19:52:21.492071,6891
1135,Jennifer Leon,77,2023-11-24 20:23:51.662460,6892
1136,James Cisneros,121,2023-03-23 10:32:42.870879,6893
1136,James Cisneros,190,2022-12-08 10:57:01.202609,6894
1136,James Cisneros,109,2022-07-31 08:59:24.374947,6895
1136,James Cisneros,134,2022-06-28 21:15:01.356217,6896
1136,James Cisneros,166,2022-12-24 00:47:01.767007,6897
1136,James Cisneros,60,2022-07-03 01:30:53.646944,6898
1136,James Cisneros,33,2022-01-21 11:27:26.241649,6899
1136,James Cisneros,150,2023-10-16 16:45:35.677226,6900
1137,Alan Drake,207,2022-07-08 18:08:51.614470,6901
1137,Alan Drake,207,2023-02-15 08:54:17.837275,6902
1137,Alan Drake,210,2022-10-27 23:40:38.776921,6903
1137,Alan Drake,59,2022-07-10 04:48:02.654708,6904
1137,Alan Drake,35,2022-11-08 03:38:26.147386,6905
1137,Alan Drake,205,2023-03-01 13:51:36.003073,6906
1137,Alan Drake,93,2022-10-22 20:15:34.099122,6907
1137,Alan Drake,125,2023-11-15 01:21:36.748213,6908
1137,Alan Drake,161,2023-05-18 16:51:02.790029,6909
1138,Emily Ruiz,120,2023-05-02 17:14:54.953547,6910
1138,Emily Ruiz,100,2022-10-30 05:24:26.901078,6911
1138,Emily Ruiz,64,2023-02-20 09:13:13.128119,6912
1138,Emily Ruiz,93,2023-05-05 15:47:29.340161,6913
1138,Emily Ruiz,130,2023-11-07 05:32:47.394920,6914
1138,Emily Ruiz,156,2022-03-18 06:38:08.379824,6915
1138,Emily Ruiz,93,2022-09-10 22:47:09.342930,6916
1138,Emily Ruiz,41,2023-04-02 10:14:54.047468,6917
1139,John Marshall,36,2023-02-13 00:09:54.395015,6918
1139,John Marshall,36,2023-02-12 00:28:07.716756,6919
1139,John Marshall,171,2022-06-03 22:31:18.707413,6920
1139,John Marshall,9,2023-10-16 14:43:19.324922,6921
1140,Ian Johnson,43,2023-04-26 11:29:09.643044,6922
1140,Ian Johnson,43,2023-04-02 01:45:50.036057,6923
1140,Ian Johnson,43,2022-07-02 19:51:43.833213,6924
1140,Ian Johnson,144,2023-12-22 05:23:56.044185,6925
1140,Ian Johnson,122,2023-05-14 14:50:51.788542,6926
1141,Guy Nguyen,132,2022-06-17 07:09:54.085775,6927
1141,Guy Nguyen,132,2022-05-02 04:17:39.272316,6928
1141,Guy Nguyen,172,2023-09-15 08:22:35.716056,6929
1141,Guy Nguyen,71,2022-10-21 23:05:48.451591,6930
1141,Guy Nguyen,30,2023-06-22 17:22:08.264821,6931
1141,Guy Nguyen,127,2023-08-16 12:56:10.661512,6932
1142,Amber Miller,166,2022-02-16 20:26:34.647439,6933
1142,Amber Miller,166,2022-12-17 23:00:04.551009,6934
1142,Amber Miller,15,2022-09-04 13:26:13.824833,6935
1142,Amber Miller,84,2023-02-17 01:33:35.892172,6936
1142,Amber Miller,10,2022-07-10 16:31:34.014118,6937
1143,John Anderson,54,2023-02-08 03:11:11.809009,6938
1143,John Anderson,54,2022-01-02 09:38:06.655675,6939
1143,John Anderson,105,2022-02-21 03:59:53.194060,6940
1143,John Anderson,28,2022-02-17 13:57:21.644432,6941
1143,John Anderson,17,2023-11-21 06:41:33.436806,6942
1143,John Anderson,62,2022-07-11 16:29:49.047058,6943
1143,John Anderson,164,2023-04-04 18:13:47.261447,6944
1144,Russell Bishop,4,2022-11-15 08:27:42.814404,6945
1144,Russell Bishop,197,2022-08-05 01:47:07.310797,6946
1144,Russell Bishop,53,2022-07-26 10:32:58.792348,6947
1144,Russell Bishop,210,2022-11-22 22:21:10.210699,6948
1144,Russell Bishop,190,2023-03-01 19:20:25.436153,6949
1145,Cody Anderson,172,2023-05-03 01:58:01.238006,6950
1145,Cody Anderson,172,2023-04-14 04:18:50.953742,6951
1145,Cody Anderson,172,2023-11-04 09:39:43.808014,6952
1145,Cody Anderson,28,2023-05-13 16:55:58.198817,6953
1145,Cody Anderson,84,2023-05-03 07:53:56.136053,6954
1145,Cody Anderson,105,2023-03-13 13:47:20.468822,6955
1145,Cody Anderson,210,2022-07-03 00:05:01.674841,6956
1145,Cody Anderson,25,2022-05-29 05:16:57.931954,6957
1146,Jasmine Larson,207,2023-05-29 04:47:43.626044,6958
1146,Jasmine Larson,207,2022-12-13 23:08:06.128368,6959
1146,Jasmine Larson,207,2022-11-07 09:51:27.460872,6960
1146,Jasmine Larson,128,2023-05-15 16:31:08.680203,6961
1146,Jasmine Larson,124,2022-01-10 11:40:32.792120,6962
1147,Scott Lopez,167,2023-07-18 10:12:59.056044,6963
1147,Scott Lopez,167,2022-04-23 00:58:38.730036,6964
1147,Scott Lopez,167,2022-11-11 21:48:16.485395,6965
1147,Scott Lopez,5,2022-07-26 22:30:17.439239,6966
1147,Scott Lopez,141,2023-11-17 17:48:45.675483,6967
1147,Scott Lopez,101,2022-09-05 02:17:17.401872,6968
1147,Scott Lopez,92,2022-01-23 13:57:22.583301,6969
1147,Scott Lopez,120,2022-09-27 23:19:21.738843,6970
1148,Tanya Gill,137,2023-06-28 17:55:37.883199,6971
1148,Tanya Gill,137,2022-07-28 01:35:11.832180,6972
1148,Tanya Gill,148,2022-06-25 03:12:07.806257,6973
1148,Tanya Gill,30,2022-11-14 13:49:34.846060,6974
1148,Tanya Gill,95,2022-08-08 08:36:50.970346,6975
1148,Tanya Gill,128,2023-04-16 08:52:55.333868,6976
1148,Tanya Gill,173,2022-12-19 02:34:06.867798,6977
1148,Tanya Gill,195,2023-07-10 21:12:10.437840,6978
1149,Casey Brewer,62,2022-09-07 09:20:47.771104,6979
1149,Casey Brewer,62,2022-01-14 04:20:37.829016,6980
1149,Casey Brewer,62,2022-08-14 03:21:48.722539,6981
1149,Casey Brewer,110,2022-11-28 18:26:05.810777,6982
1149,Casey Brewer,57,2023-05-31 18:37:14.153236,6983
1150,Catherine Baker,66,2022-09-12 23:17:19.663481,6984
1150,Catherine Baker,66,2022-10-13 00:48:57.906647,6985
1150,Catherine Baker,66,2022-07-03 01:08:47.951174,6986
1150,Catherine Baker,184,2022-04-06 14:39:24.536375,6987
1150,Catherine Baker,72,2022-12-18 05:14:42.512781,6988
1150,Catherine Baker,205,2023-02-25 21:33:36.071859,6989
1151,Trevor Whitaker,191,2022-06-25 09:32:46.408183,6990
1151,Trevor Whitaker,189,2022-10-18 23:05:01.487874,6991
1151,Trevor Whitaker,91,2023-07-05 11:02:43.210471,6992
1151,Trevor Whitaker,19,2022-06-02 04:13:34.129387,6993
1151,Trevor Whitaker,192,2023-07-15 08:06:21.819192,6994
1151,Trevor Whitaker,165,2023-05-12 06:23:45.711812,6995
1151,Trevor Whitaker,113,2023-09-18 08:39:23.971247,6996
1152,Jordan Graham,62,2022-01-31 19:31:45.986068,6997
1152,Jordan Graham,62,2022-09-26 17:41:38.136354,6998
1152,Jordan Graham,62,2022-06-24 16:09:56.913997,6999
1152,Jordan Graham,79,2023-01-30 06:17:07.079092,7000
1152,Jordan Graham,210,2023-02-26 17:42:39.741072,7001
1152,Jordan Graham,3,2022-01-05 19:24:57.825961,7002
1153,Angela Rowe,162,2022-04-03 23:24:00.306395,7003
1153,Angela Rowe,162,2022-04-30 01:46:54.551045,7004
1153,Angela Rowe,154,2022-04-30 20:23:01.867241,7005
1153,Angela Rowe,157,2023-10-30 17:57:52.617108,7006
1153,Angela Rowe,97,2022-03-11 18:20:05.922393,7007
1153,Angela Rowe,13,2022-02-22 01:43:51.831150,7008
1154,Kevin Page,61,2023-08-16 16:51:23.944982,7009
1154,Kevin Page,61,2022-10-10 22:43:28.058448,7010
1154,Kevin Page,61,2023-01-12 22:40:33.373835,7011
1154,Kevin Page,26,2023-12-19 01:10:33.262497,7012
1154,Kevin Page,123,2023-04-01 03:20:32.073538,7013
1154,Kevin Page,150,2022-12-23 01:08:18.848478,7014
1154,Kevin Page,146,2023-05-21 00:41:14.537107,7015
1154,Kevin Page,37,2022-10-26 01:30:01.692036,7016
1155,Vicki Nguyen,35,2023-05-06 23:51:47.953255,7017
1155,Vicki Nguyen,69,2023-11-21 07:29:08.788876,7018
1155,Vicki Nguyen,41,2022-09-24 07:01:56.089523,7019
1155,Vicki Nguyen,59,2023-06-29 14:05:35.265986,7020
1155,Vicki Nguyen,46,2023-05-10 07:05:36.762186,7021
1155,Vicki Nguyen,145,2022-08-01 12:20:05.548726,7022
1155,Vicki Nguyen,158,2023-06-18 09:41:00.920800,7023
1155,Vicki Nguyen,66,2022-07-28 02:00:19.421154,7024
1155,Vicki Nguyen,5,2023-02-28 23:56:19.910464,7025
1156,Louis Salazar,167,2023-03-19 17:47:06.390578,7026
1156,Louis Salazar,167,2023-11-10 22:16:59.492973,7027
1156,Louis Salazar,187,2023-03-15 13:41:33.367445,7028
1156,Louis Salazar,84,2022-12-09 22:26:52.913432,7029
1156,Louis Salazar,49,2023-07-18 17:11:43.957722,7030
1156,Louis Salazar,109,2022-01-15 08:19:48.722415,7031
1157,Mark Weaver,2,2023-02-20 00:18:00.616121,7032
1157,Mark Weaver,2,2022-07-24 04:11:18.478341,7033
1157,Mark Weaver,122,2023-10-25 06:37:46.740257,7034
1158,Leslie Salazar,194,2022-11-10 10:38:25.620854,7035
1158,Leslie Salazar,194,2023-07-06 19:53:32.778881,7036
1158,Leslie Salazar,194,2022-09-28 18:49:19.027808,7037
1158,Leslie Salazar,41,2023-02-11 00:42:39.982433,7038
1158,Leslie Salazar,202,2022-02-16 18:17:30.986143,7039
1159,Joshua Taylor,12,2022-05-28 23:41:30.182959,7040
1159,Joshua Taylor,12,2023-04-28 14:15:49.862124,7041
1159,Joshua Taylor,139,2022-08-25 07:39:11.305374,7042
1159,Joshua Taylor,159,2023-07-24 04:52:28.523225,7043
1159,Joshua Taylor,102,2023-10-11 22:46:43.614970,7044
1159,Joshua Taylor,143,2023-09-17 10:32:09.868859,7045
1159,Joshua Taylor,12,2022-11-09 19:08:53.409297,7046
1160,James Briggs,64,2022-07-27 08:28:32.429532,7047
1160,James Briggs,64,2022-07-11 06:32:34.459841,7048
1160,James Briggs,195,2022-06-18 17:03:54.799770,7049
1160,James Briggs,53,2023-09-23 22:38:13.280792,7050
1160,James Briggs,139,2023-05-15 20:56:25.053315,7051
1160,James Briggs,158,2022-02-10 08:51:28.046481,7052
1160,James Briggs,194,2022-12-23 09:04:43.078205,7053
1160,James Briggs,170,2023-07-02 15:02:29.769390,7054
1161,Steven Moore,192,2023-05-30 11:22:50.818119,7055
1161,Steven Moore,53,2023-08-27 02:39:13.965741,7056
1161,Steven Moore,148,2023-04-26 23:26:15.459298,7057
1161,Steven Moore,83,2022-05-19 10:46:47.817633,7058
1162,Jeffrey Haley,125,2022-09-17 16:34:54.458323,7059
1162,Jeffrey Haley,125,2023-08-12 13:48:03.831757,7060
1162,Jeffrey Haley,201,2022-06-06 15:30:18.309755,7061
1162,Jeffrey Haley,60,2022-11-19 06:47:50.671979,7062
1162,Jeffrey Haley,69,2022-04-09 17:18:43.206936,7063
1162,Jeffrey Haley,108,2023-11-03 18:46:17.522967,7064
1162,Jeffrey Haley,12,2022-04-16 22:45:19.390125,7065
1162,Jeffrey Haley,87,2023-07-13 07:45:30.395249,7066
1163,Eric Thompson,141,2023-10-31 00:58:24.145483,7067
1163,Eric Thompson,141,2023-04-22 19:45:46.278956,7068
1163,Eric Thompson,95,2022-09-07 16:52:36.824393,7069
1163,Eric Thompson,141,2023-10-02 10:27:07.344128,7070
1163,Eric Thompson,178,2023-12-19 18:37:22.490253,7071
1163,Eric Thompson,114,2022-09-13 07:02:24.032416,7072
1163,Eric Thompson,69,2022-03-26 19:25:14.240634,7073
1163,Eric Thompson,159,2023-10-21 17:29:25.718058,7074
1163,Eric Thompson,6,2023-01-28 08:14:05.007422,7075
1164,Patrick Wright,65,2023-08-26 12:50:51.329785,7076
1164,Patrick Wright,65,2022-11-01 00:30:53.163978,7077
1164,Patrick Wright,45,2023-07-21 06:18:27.716267,7078
1165,Stephanie Valentine,189,2022-09-18 11:05:24.141153,7079
1165,Stephanie Valentine,189,2023-01-25 04:20:46.871279,7080
1165,Stephanie Valentine,49,2022-12-23 20:13:15.494195,7081
1165,Stephanie Valentine,178,2022-10-08 13:37:14.661527,7082
1165,Stephanie Valentine,16,2022-08-30 17:56:51.533120,7083
1165,Stephanie Valentine,179,2023-08-26 21:12:39.783006,7084
1165,Stephanie Valentine,175,2022-07-24 12:46:31.582569,7085
1165,Stephanie Valentine,18,2022-02-21 17:11:35.054326,7086
1166,Susan Chen,93,2022-04-09 13:17:25.106515,7087
1166,Susan Chen,93,2022-03-26 17:48:46.591059,7088
1166,Susan Chen,93,2022-06-20 20:14:01.720594,7089
1166,Susan Chen,183,2022-08-26 01:34:25.342724,7090
1166,Susan Chen,182,2022-07-31 17:21:06.701326,7091
1166,Susan Chen,147,2023-10-23 11:31:08.025745,7092
1166,Susan Chen,88,2023-08-22 02:34:16.412179,7093
1166,Susan Chen,5,2022-08-01 06:54:36.278713,7094
1167,Timothy Allen,42,2022-02-25 23:11:22.266544,7095
1167,Timothy Allen,42,2022-05-01 23:51:02.369764,7096
1167,Timothy Allen,42,2022-12-02 00:39:29.909744,7097
1167,Timothy Allen,26,2022-02-08 21:29:30.250892,7098
1167,Timothy Allen,135,2022-03-05 04:21:26.685075,7099
1167,Timothy Allen,51,2023-06-01 05:20:55.056621,7100
1168,Jim Michael,152,2022-12-29 11:26:55.723504,7101
1168,Jim Michael,152,2022-11-05 12:36:57.565309,7102
1168,Jim Michael,68,2023-02-03 03:33:37.585204,7103
1168,Jim Michael,97,2022-08-10 09:31:39.761560,7104
1169,Michael Brown,198,2023-01-04 14:55:01.394893,7105
1169,Michael Brown,198,2022-09-05 18:39:46.497228,7106
1169,Michael Brown,198,2022-03-28 09:20:13.099375,7107
1169,Michael Brown,143,2022-02-05 21:15:19.578841,7108
1169,Michael Brown,17,2023-03-20 15:33:46.070708,7109
1169,Michael Brown,79,2023-12-02 02:49:47.180598,7110
1169,Michael Brown,58,2023-09-24 06:15:12.578655,7111
1170,Gregory Moss,112,2022-03-22 13:52:19.536754,7112
1170,Gregory Moss,112,2022-11-18 09:01:12.081872,7113
1170,Gregory Moss,112,2022-01-04 13:58:25.015825,7114
1170,Gregory Moss,139,2023-09-02 11:31:10.863493,7115
1170,Gregory Moss,125,2023-11-23 06:03:28.798996,7116
1170,Gregory Moss,123,2022-11-22 08:20:01.992340,7117
1170,Gregory Moss,127,2023-03-07 01:20:07.941951,7118
1170,Gregory Moss,65,2023-09-07 18:47:06.728779,7119
1170,Gregory Moss,6,2022-07-10 02:17:41.162439,7120
1171,Grace Kelly,34,2022-11-21 13:12:39.260625,7121
1171,Grace Kelly,34,2023-01-10 14:36:15.400011,7122
1171,Grace Kelly,61,2022-11-21 12:39:08.499162,7123
1171,Grace Kelly,116,2023-12-23 16:03:21.686927,7124
1171,Grace Kelly,198,2023-03-17 20:35:43.187607,7125
1171,Grace Kelly,173,2022-12-04 13:15:26.381653,7126
1171,Grace Kelly,130,2022-06-08 05:25:18.032770,7127
1171,Grace Kelly,54,2023-11-16 20:45:45.780429,7128
1172,Ms. Lynn Cordova,36,2022-12-15 04:09:47.525470,7129
1172,Ms. Lynn Cordova,115,2023-10-20 20:07:04.450089,7130
1172,Ms. Lynn Cordova,27,2022-11-17 19:08:54.583938,7131
1172,Ms. Lynn Cordova,174,2022-02-12 05:08:38.080271,7132
1172,Ms. Lynn Cordova,157,2022-02-28 14:15:20.198579,7133
1172,Ms. Lynn Cordova,107,2022-06-11 15:22:51.309868,7134
1172,Ms. Lynn Cordova,179,2022-01-24 17:35:09.076612,7135
1173,Paul Jackson,123,2022-07-25 12:30:01.375178,7136
1173,Paul Jackson,123,2022-07-18 04:18:23.987586,7137
1173,Paul Jackson,105,2022-03-23 08:16:27.248200,7138
1173,Paul Jackson,115,2022-12-20 12:25:50.333364,7139
1174,Michael Jones,203,2023-05-24 13:21:32.188580,7140
1174,Michael Jones,203,2023-08-29 20:55:52.507074,7141
1174,Michael Jones,30,2023-12-26 09:42:26.671598,7142
1174,Michael Jones,182,2023-11-24 02:50:21.631184,7143
1174,Michael Jones,119,2023-06-02 21:54:02.268266,7144
1175,James Kent,101,2023-12-10 22:17:48.308649,7145
1175,James Kent,101,2022-01-11 13:10:38.634092,7146
1175,James Kent,85,2022-10-03 05:58:45.619032,7147
1175,James Kent,59,2023-04-04 05:06:55.916696,7148
1175,James Kent,56,2023-09-14 23:07:22.976561,7149
1175,James Kent,128,2022-08-14 10:20:52.791506,7150
1175,James Kent,120,2023-09-28 12:11:44.704333,7151
1175,James Kent,124,2023-11-20 10:48:55.516194,7152
1175,James Kent,103,2022-09-03 07:14:07.892299,7153
1176,Mary Richards,14,2022-07-03 15:03:57.825507,7154
1176,Mary Richards,158,2023-05-15 08:11:02.668414,7155
1176,Mary Richards,72,2022-05-15 15:50:48.402291,7156
1176,Mary Richards,25,2022-07-09 02:20:00.867408,7157
1177,Alan Jacobs,54,2022-09-06 16:14:25.005650,7158
1177,Alan Jacobs,59,2022-10-19 03:32:13.531153,7159
1177,Alan Jacobs,197,2022-07-22 22:16:04.921154,7160
1177,Alan Jacobs,175,2023-10-13 11:06:42.117906,7161
1177,Alan Jacobs,13,2022-02-05 02:47:49.815248,7162
1177,Alan Jacobs,148,2023-02-01 20:19:20.988759,7163
1177,Alan Jacobs,108,2022-05-05 20:14:40.285568,7164
1177,Alan Jacobs,8,2022-05-07 05:10:57.803230,7165
1177,Alan Jacobs,129,2023-12-25 16:47:51.429065,7166
1178,Edward Horton,48,2023-03-15 09:20:31.377928,7167
1178,Edward Horton,48,2022-10-10 08:14:22.538804,7168
1178,Edward Horton,150,2023-11-28 20:41:43.007306,7169
1179,Dakota Graham,128,2023-02-14 15:19:56.638135,7170
1179,Dakota Graham,37,2022-02-03 12:35:51.452436,7171
1179,Dakota Graham,33,2023-02-24 00:08:05.653523,7172
1179,Dakota Graham,102,2023-02-09 21:09:42.776915,7173
1179,Dakota Graham,159,2022-06-12 19:48:16.438695,7174
1179,Dakota Graham,100,2022-09-28 10:50:53.725556,7175
1179,Dakota Graham,73,2023-09-17 19:09:36.596295,7176
1180,Amber Harrison,206,2022-10-01 02:34:58.114269,7177
1180,Amber Harrison,206,2023-09-11 04:36:15.425352,7178
1180,Amber Harrison,206,2022-11-27 18:49:21.746377,7179
1180,Amber Harrison,80,2022-05-06 20:22:55.925609,7180
1181,Lori Velez,199,2023-05-02 10:08:46.524523,7181
1181,Lori Velez,199,2022-01-22 11:22:35.144250,7182
1181,Lori Velez,199,2023-01-26 08:19:31.927202,7183
1181,Lori Velez,51,2022-10-08 05:54:46.891289,7184
1181,Lori Velez,146,2023-03-03 02:35:16.557982,7185
1181,Lori Velez,28,2023-01-05 11:42:43.513252,7186
1181,Lori Velez,90,2022-03-29 01:41:19.665318,7187
1181,Lori Velez,18,2022-08-19 00:14:56.203065,7188
1182,Kathy Bates,117,2023-08-30 19:43:56.237881,7189
1182,Kathy Bates,117,2022-08-05 08:41:26.373542,7190
1182,Kathy Bates,13,2023-10-23 21:33:29.672089,7191
1182,Kathy Bates,177,2023-06-01 17:09:47.260997,7192
1182,Kathy Bates,171,2022-04-10 01:59:33.001436,7193
1182,Kathy Bates,90,2023-01-22 23:41:32.239998,7194
1182,Kathy Bates,179,2022-11-12 10:05:06.324322,7195
1183,Jade Curry,166,2022-12-07 13:54:28.139807,7196
1183,Jade Curry,166,2022-01-06 09:47:20.525600,7197
1183,Jade Curry,45,2022-08-09 07:00:22.105997,7198
1183,Jade Curry,199,2022-07-08 23:19:02.096831,7199
1184,Cheryl Castillo,8,2023-09-26 08:07:07.430152,7200
1184,Cheryl Castillo,28,2023-07-29 20:02:53.306506,7201
1184,Cheryl Castillo,88,2023-05-19 11:04:28.103842,7202
1185,Alison Cook,163,2023-06-08 05:21:07.170211,7203
1185,Alison Cook,163,2023-01-10 13:09:50.546941,7204
1185,Alison Cook,163,2022-11-28 08:34:12.257641,7205
1185,Alison Cook,115,2023-08-06 10:42:01.167597,7206
1185,Alison Cook,69,2022-10-31 21:58:16.053750,7207
1186,Karen Bennett,80,2022-06-12 06:19:14.610526,7208
1186,Karen Bennett,80,2023-06-10 00:40:27.131507,7209
1186,Karen Bennett,139,2023-08-09 18:33:57.714303,7210
1186,Karen Bennett,37,2022-07-09 17:15:31.844864,7211
1186,Karen Bennett,150,2022-09-18 13:09:09.521082,7212
1186,Karen Bennett,209,2022-10-03 08:11:34.249323,7213
1186,Karen Bennett,203,2023-10-28 10:15:08.237242,7214
1186,Karen Bennett,33,2022-09-10 09:48:58.017381,7215
1186,Karen Bennett,149,2023-06-25 16:49:24.343792,7216
1187,Paul Olson,26,2023-09-08 02:23:25.778509,7217
1187,Paul Olson,26,2023-03-17 17:52:13.827378,7218
1187,Paul Olson,79,2023-09-13 11:43:34.824631,7219
1187,Paul Olson,123,2023-09-02 02:51:37.285911,7220
1187,Paul Olson,87,2022-03-09 12:36:47.251978,7221
1187,Paul Olson,45,2023-11-17 04:41:32.235263,7222
1187,Paul Olson,122,2023-11-24 06:38:24.448501,7223
1187,Paul Olson,6,2022-09-29 00:10:37.252867,7224
1188,Brianna Ross,23,2023-10-27 04:21:09.411262,7225
1188,Brianna Ross,23,2022-03-02 14:13:44.550178,7226
1188,Brianna Ross,206,2023-12-04 01:20:14.990392,7227
1188,Brianna Ross,197,2022-03-13 15:23:15.093336,7228
1188,Brianna Ross,209,2022-11-13 22:13:44.955364,7229
1188,Brianna Ross,202,2023-04-02 03:15:55.927525,7230
1189,Vanessa Carter,207,2022-12-16 10:56:48.709067,7231
1189,Vanessa Carter,207,2022-03-31 00:46:43.883150,7232
